Digimon,Stage,Attribute,Memory,hp,atk
Kuramon,Baby,Neutral,2,,79
,Baby,Neutral,2,950,76
Punimon,Baby,,2,870,97
Botamon,Baby,Neutral,,690,77
Poyomon,Baby,Neutral,2,540,54
Koromon,In-Training,Fire,3,940,
Tanemon,In-Training,Plant,3,1030,85
Tsunomon,In-Training,Earth,3,930,107
Tsumemon,In-Training,Dark,3,930,108
,In-Training,Neutral,3,640,76
Nyaromon,In-Training,Light,3,540,54
Pagumon,In-Training,Dark,3,550,60
Yokomon,In-Training,Plant,3,1040,82
Bukamon,In-Training,Water,3,830,54
Motimon,In-Training,Neutral,3,1030,82
Wanyamon,In-Training,Wind,3,830,79
Agumon,Rookie,Fire,5,1030,131
Agumon (Blk),Rookie,Fire,5,1020,124
Armadillomon,Rookie,Earth,4,1160,67
Impmon,Rookie,Dark,5,530,83
Elecmon,Rookie,Electric,4,930,82
Otamamon,Rookie,Water,4,930,52
Gaomon,Rookie,Neutral,5,1030,118
Gazimon,Rookie,Dark,4,970,123
Gabumon,Rookie,Fire,5,980,94
Gabumon (Blk),Rookie,Fire,5,950,99
Guilmon,Rookie,Fire,5,1050,133
Kudamon,Rookie,Light,5,590,53
Keramon,Rookie,Dark,5,1030,123
Gotsumon,Rookie,Earth,5,790,93
Goblimon,Rookie,Earth,4,1050,115
Gomamon,Rookie,Water,5,1160,93
Syakomon,Rookie,Water,4,870,53
Solarmon,Rookie,Light,4,1030,69
Terriermon,Rookie,Wind,4,690,84
Tentomon,Rookie,Plant,4,750,86
ToyAgumon,Rookie,Neutral,4,1110,72
Dorumon,Rookie,Neutral,5,1020,128
Hagurumon,Rookie,Electric,4,1090,66
,Rookie,Wind,4,880,79
Hackmon,Rookie,Fire,5,1030,118
Palmon,Rookie,Plant,5,1140,103
DemiDevimon,Rookie,Dark,4,650,89
Biyomon,Rookie,Wind,4,830,85
Falcomon,Rookie,Wind,5,740,94
Veemon,Rookie,Neutral,5,1040,130
Salamon,Rookie,Light,4,540,59
Betamon,Rookie,Water,4,870,61
Hawkmon,Rookie,Wind,5,690,99
Lalamon,Rookie,Plant,4,1100,87
Lucemon,Rookie,Light,14,1230,59
Renamon,Rookie,Plant,5,930,89
Lopmon,Rookie,Earth,4,790,103
Wormmon,Rookie,Plant,4,760,92
IceDevimon,Champion,Water,8,990,140
Aquilamon,Champion,Wind,8,840,109
Ankylomon,Champion,Earth,6,1330,89
Ikkakumon,Champion,Water,8,1330,118
Wizardmon,Champion,Dark,8,690,74
Woodmon,Champion,Plant,6,1480,109
ExVeemon,Champion,Neutral,8,1030,104
Angemon,Champion,Light,8,940,128
Ogremon,Champion,Earth,8,1230,155
Guardromon,Champion,Electric,6,990,108
GaoGamon,Champion,Wind,8,740,109
Kabuterimon,Champion,Plant,6,890,108
ShellNumemon,Champion,Water,6,1280,79
Gargomon,Champion,Electric,6,1030,109
Garurumon,Champion,Fire,8,890,99
Garurumon (Blk),Champion,Fire,8,890,109
Kyubimon,Champion,Fire,8,740,59
Growlmon,Champion,Fire,8,1180,143
Kurisarimon,Champion,Dark,8,1280,153
Greymon,Champion,Fire,8,1230,148
Greymon (Blue),Champion,Fire,8,1280,153
Clockmon,Champion,Electric,6,1030,64
Kuwagamon,Champion,Plant,6,1180,153
Gekomon,Champion,Water,6,1130,68
Geremon,Champion,Electric,6,1380,104
GoldNumemon,Champion,Light,6,1130,59
Cyclonemon,Champion,Earth,6,940,131
Sunflowmon,Champion,Plant,6,1180,64
Seadramon,Champion,Water,6,1080,64
GeoGreymon,Champion,Fire,8,1330,143
Sukamon,Champion,Earth,6,1430,89
Starmon,Champion,Neutral,6,1080,104
Stingmon,Champion,Plant,8,1130,143
Socerimon,Champion,Water,8,1030,64
Tankmon,Champion,Electric,6,940,113
Tyrannomon,Champion,Fire,6,1230,148
Gatomon,Champion,Light,8,640,69
Devimon,Champion,Dark,8,990,133
Togemon,Champion,Plant,8,1330,108
Dorugamon,Champion,Earth,8,1180,138
Nanimon,Champion,Earth,6,1070,108
Numemon,Champion,Earth,6,1380,84
Birdramon,Champion,Fire,8,940,94
Bakemon,Champion,Dark,6,590,64
Veedramon,Champion,Wind,8,1180,138
PlatinumSukamon,Champion,Neutral,6,1380,79
